27107205,,1,11/24/2014 14:33,4,34712272,1/11/2016 0:02,<python><machine-learning><scikit-learn><ensemble-learning>,14,mr/mb,,,9897.483333
53911663,,1,12/24/2018 9:41,1,53912015,12/24/2018 10:12,<python><machine-learning><scikit-learn><logistic-regression>,10,no,,,0.516666667
34717241,,1,1/11/2016 8:44,3,34721948,1/11/2016 12:47,<python><machine-learning><neural-network><keras><data-science>,32,mb,,,4.05
53912714,,1,12/24/2018 11:15,1,53913128,12/24/2018 11:57,<python><machine-learning><scikit-learn><imputation>,5,no,,,0.7
35094899,,1,1/29/2016 22:06,2,35095052,1/29/2016 22:17,<python><machine-learning><tensorflow>,33,no,,,0.183333333
54411662,,1,1/28/2019 23:15,1,54480128,2/1/2019 13:02,<python><machine-learning><lstm><pytorch>,5,md/me,,,85.78333333
35300805,,1,2/9/2016 19:41,1,35301575,2/9/2016 20:29,<python><machine-learning><scipy><mathematical-optimization><hyperparameters>,4,mr,,,0.8
35310710,,1,2/10/2016 9:02,1,35311558,2/10/2016 9:43,<python><python-3.x><pandas><machine-learning><scikit-learn>,12,dp,,,0.683333333
54987484,,1,3/4/2019 16:27,1,55000864,3/5/2019 10:40,<python><python-3.x><pandas><machine-learning><scikit-learn>,4,dp/fp,,,18.21666667
55466081,,1,4/2/2019 2:26,1,55469136,4/2/2019 7:27,<python><machine-learning><scikit-learn><classification><cross-validation>,5,me,,,5.016666667
35411837,,1,2/15/2016 14:23,1,35429257,2/16/2016 9:58,<python><numpy><machine-learning><scikit-learn><cross-validation>,4,me,,,19.58333333
35136404,,1,2/1/2016 17:15,1,35568187,2/23/2016 3:20,<python><machine-learning><regression><logistic-regression><xgboost>,11,mb/me,,,514.0833333
35725513,,1,3/1/2016 14:27,1,35727708,3/1/2016 16:05,<python><machine-learning><tensorflow>,18,?,,,1.633333333
35793813,,1,3/4/2016 10:35,1,35795336,3/4/2016 11:50,<python><machine-learning><scikit-learn><classification>,4,me,,,1.25
35938740,,1,3/11/2016 11:12,1,36071982,3/17/2016 21:25,<python><machine-learning><computer-vision><scikit-learn><scikit-image>,8,dp/fp,,,154.2166667
55525195,,1,4/4/2019 21:29,1,55525814,4/4/2019 22:27,<python><machine-learning><one-hot-encoding><train-test-split>,4,fp/mb,,,0.966666667
36107820,,1,3/19/2016 22:10,4,36109706,3/20/2016 2:46,<python><parameters><machine-learning><scikit-learn><random-forest>,40,mb,,,4.6
55604668,,1,4/10/2019 4:16,2,55605798,4/10/2019 6:12,<python><machine-learning><scikit-learn><cross-validation>,5,mb,,,1.933333333
36314144,,1,3/30/2016 16:06,1,36314350,3/30/2016 16:17,<python><pandas><machine-learning><time-series>,4,no,,,0.183333333
55649352,,1,4/12/2019 10:13,2,55651159,4/12/2019 11:59,<python><machine-learning><scikit-learn><svm>,4,mb,,,1.766666667
56318636,,1,5/27/2019 1:23,3,56337905,5/28/2019 8:21,<python><math><machine-learning><sigmoid>,4,mr,,,30.96666667
36864774,,1,4/26/2016 12:19,2,36872347,4/26/2016 17:55,<python><machine-learning><keras><deep-learning>,17,me,,,5.6
37212779,,1,5/13/2016 14:34,1,37215612,5/13/2016 17:02,<python><numpy><pandas><matplotlib><machine-learning>,4,no,,,2.466666667
56557084,,1,6/12/2019 7:47,1,56664852,6/19/2019 9:52,<python><tensorflow><machine-learning>,6,md/mb/fp,,,170.0833333
37293642,,1,5/18/2016 8:02,7,37296168,5/18/2016 9:56,<python><machine-learning><neural-network><conv-neural-network><keras>,80,mb/me,,,1.9
37370369,,1,5/22/2016 3:56,2,37375777,5/22/2016 14:47,<python><arrays><numpy><machine-learning><cross-validation>,6,?,,,10.85
56745486,,1,6/25/2019 0:46,2,56748549,6/25/2019 7:06,<python><machine-learning><pytorch>,5,fp,,,6.333333333
37379751,,1,5/22/2016 21:16,1,37435580,5/25/2016 11:21,<apache-spark><machine-learning><pyspark><rdd><apache-spark-mllib>,6,mb,,,62.08333333
56846266,,1,7/2/2019 6:06,2,56940049,7/8/2019 17:40,<python><tensorflow><machine-learning><deep-learning><text-classification>,6,mb,,,155.5666667
58194687,,1,10/2/2019 2:59,2,58286487,10/8/2019 12:35,<python><machine-learning><scipy><signal-processing><curve-fitting>,4,mm/mr,,,153.6
38077190,,1,6/28/2016 13:09,1,38083189,6/28/2016 17:59,<python><machine-learning><scikit-learn><regression><logistic-regression>,15,mb/me,,,4.833333333
45863400,,1,8/24/2017 13:50,1,59606975,1/6/2020 5:15,<python-3.x><machine-learning><fft><feature-extraction>,7,fp,,,20751.41667
38936854,,1,8/13/2016 20:45,2,38987747,8/17/2016 3:41,<python><pandas><machine-learning><data-analysis>,4,dp,,,78.93333333
59666138,,1,1/9/2020 14:27,1,59673187,1/9/2020 22:44,<python><machine-learning><scikit-learn><auc>,4,me/mb,,,8.283333333
39604918,,1,9/20/2016 22:51,2,39605320,9/20/2016 23:36,<python><numpy><machine-learning><neural-network>,5,no,,,0.75
59739434,,1,1/14/2020 18:06,1,59739556,1/14/2020 18:14,<python><python-3.x><machine-learning><scikit-learn>,4,dp,,,0.133333333
39762019,,1,9/29/2016 5:23,2,39762706,9/29/2016 6:15,<python><numpy><machine-learning><data-mining>,9,dp/fp,,,0.866666667
20224526,,1,11/26/2013 17:58,21,39772170,9/29/2016 13:49,<python><machine-learning><scikit-learn><decision-tree><random-forest>,161,me,,,24907.85
58143075,,1,9/28/2019 3:17,3,61468101,4/27/2020 20:41,<python><machine-learning><xgboost>,7,mb/md,,,5105.4
61425296,,1,4/25/2020 12:02,9,61578364,5/3/2020 16:58,<python><tensorflow><machine-learning><keras><neural-network>,24,me,,,196.9333333
40046619,,1,10/14/2016 15:17,3,40066895,10/16/2016 4:38,<python><ubuntu><machine-learning><tensorflow><keras>,12,no,,,37.35
61706535,,1,5/10/2020 2:46,1,61707324,5/10/2020 4:49,<python><tensorflow><machine-learning><keras><tf.keras>,12,me,,,2.05
40178202,,1,10/21/2016 13:40,3,40191048,10/22/2016 10:27,<python><algorithm><pandas><machine-learning><scikit-learn>,6,me,,,20.78333333
62008955,,1,5/25/2020 18:59,1,62009671,5/25/2020 19:48,<python><opencv><machine-learning><keras><conv-neural-network>,4,dp,,,0.816666667
56380303,,1,5/30/2019 14:32,2,62078007,5/29/2020 3:03,<python><tensorflow><machine-learning><keras><neural-network>,7,mb/me,,,8748.516667
62580268,,1,6/25/2020 16:43,2,62885001,7/13/2020 22:05,<python><python-3.x><machine-learning><autocomplete><artificial-intelligence>,4,md/mb/mr,,,437.3666667
63094847,,1,7/26/2020 0:13,1,63169463,7/30/2020 8:44,<python><tensorflow><machine-learning><keras><scikit-learn>,7,dp/mb,,,104.5166667
40293169,,1,10/27/2016 19:53,3,40456212,11/7/2016 0:36,<python><machine-learning><scikit-learn>,4,md/me,,,244.7166667
63830441,,1,9/10/2020 13:10,1,63831086,9/10/2020 13:46,<python><tensorflow><machine-learning><pytorch><regression>,5,mr/mb,,,0.6
40567103,,1,11/12/2016 20:05,1,40567145,11/12/2016 20:08,<python><numpy><machine-learning><scikit-learn>,7,dp,,,0.05
40570370,,1,11/13/2016 3:48,1,40571161,11/13/2016 6:17,<python><machine-learning><scikit-learn><regression><linear-regression>,4,me,,,2.483333333
40795141,,1,11/24/2016 22:11,6,40801571,11/25/2016 9:29,<python><machine-learning><scikit-learn><data-mining>,34,mr/fp,,,11.3
40863665,,1,11/29/2016 10:37,2,40864287,11/29/2016 11:04,<python><pandas><machine-learning>,4,dp,,,0.45
40866124,,1,11/29/2016 12:37,1,40870126,11/29/2016 15:52,<python><machine-learning><neural-network><deep-learning><keras>,26,mb,,,3.25
40960978,,1,12/4/2016 16:42,1,40961860,12/4/2016 18:08,<python><machine-learning><neural-network><artificial-intelligence>,6,mb,,,1.433333333
40996051,,1,12/6/2016 13:01,1,40997562,12/6/2016 14:20,<python><pandas><machine-learning><scikit-learn><na>,6,mr/mb,,,1.316666667
41064802,,1,12/9/2016 16:26,2,41077437,12/10/2016 16:01,<python><machine-learning><neural-network><tensorflow><keras>,6,mb/me,,,23.58333333
29656550,,1,4/15/2015 17:11,3,41104312,12/12/2016 15:36,<python><plot><machine-learning><scikit-learn><cross-validation>,8,me,,,14566.41667
41122200,,1,12/13/2016 13:21,1,41122497,12/13/2016 13:36,<python><machine-learning><scikit-learn>,5,mr/md/mb,,,0.25
41467570,,1,1/4/2017 15:34,1,41468481,1/4/2017 16:16,<python><python-3.x><machine-learning><scikit-learn>,21,fp/mb,,,0.7
41539047,,1,1/8/2017 23:27,2,41549965,1/9/2017 14:16,<python><numpy><machine-learning><neural-network><activation-function>,5,mb,,,14.81666667
41524565,,1,1/7/2017 17:50,4,41558108,1/9/2017 22:34,<python><machine-learning><scikit-learn><text-mining>,9,mb,,,52.73333333
41560177,,1,1/10/2017 2:28,2,41561056,1/10/2017 4:17,<python><machine-learning><scikit-learn><data-science>,6,mb/me,,,1.816666667
41661801,,1,1/15/2017 13:46,2,41663359,1/15/2017 16:23,<python><matrix><machine-learning><nlp>,6,mr/mb,,,2.616666667
41776579,,1,1/21/2017 6:56,2,41777769,1/21/2017 9:33,<python><numpy><machine-learning>,10,no,,,2.616666667
41836602,,1,1/24/2017 18:43,1,41841375,1/25/2017 0:24,<python><machine-learning><neural-network><deep-learning><keras>,9,dp/me,,,5.683333333
41998147,,1,2/2/2017 9:10,3,41999683,2/2/2017 10:26,<python><machine-learning><scipy><scikit-learn><sparse-matrix>,6,?,,,1.266666667
42250958,,1,2/15/2017 13:38,2,42251083,2/15/2017 13:44,<python><numpy><machine-learning><statistics><data-science>,6,mb,,,0.1
42131696,,1,2/9/2017 8:36,1,42296212,2/17/2017 11:00,<python><machine-learning><scikit-learn><compression>,5,mb,,,194.4
42492824,,1,2/27/2017 18:09,3,42495410,2/27/2017 20:43,<python><machine-learning><scikit-learn><neural-network><keras>,14,mb,,,2.566666667
42570325,,1,3/3/2017 3:51,1,42572514,3/3/2017 6:54,<python><machine-learning><scikit-learn><svm><standardized>,4,mb/me,,,3.05
42606207,,1,3/5/2017 8:35,1,42607110,3/5/2017 10:18,<python><machine-learning><tensorflow><classification><keras>,12,mr/me,,,1.716666667
42665359,,1,3/8/2017 7:28,2,42665603,3/8/2017 7:41,<python><machine-learning><tensorflow><deep-learning><keras>,5,me,,,0.216666667
41332981,,1,12/26/2016 15:00,6,42742708,3/12/2017 1:31,<python><machine-learning><dll><sklearn-pandas>,8,mr,,,1810.516667
40690598,,1,11/19/2016 8:04,7,42750563,3/12/2017 17:17,<python><machine-learning><tensorflow><keras>,97,mr,,,2721.216667
42762849,,1,3/13/2017 11:45,4,42764462,3/13/2017 13:07,<python><machine-learning><neural-network><keras><embedding>,11,mr/fp/mb,,,1.366666667
41837767,,1,1/24/2017 19:53,1,42873918,3/18/2017 11:40,<python><machine-learning><scikit-learn><keras><data-science>,5,mb/me,,,1263.783333
43010286,,1,3/24/2017 22:42,1,43010326,3/24/2017 22:44,<python><machine-learning><nlp><deep-learning><mxnet>,5,dp,,,0.033333333
43037258,,1,3/27/2017 2:58,1,43047341,3/27/2017 13:07,<python><machine-learning><neural-network><keras><caffe>,5,md/mb,,,10.15
43196636,,1,4/4/2017 0:56,3,43196972,4/4/2017 1:43,<python><machine-learning><keras><neural-network>,93,mb,,,0.783333333
37984304,,1,6/23/2016 6:57,2,43415459,4/14/2017 16:25,<python><machine-learning><scikit-learn><keras><joblib>,17,mb,,,7089.466667
43454004,,1,4/17/2017 15:02,2,43456311,4/17/2017 17:28,<python><machine-learning><tensorflow>,4,no,,,2.433333333
43577590,,1,4/23/2017 23:21,3,43597462,4/24/2017 20:48,<python><pandas><dataframe><machine-learning><scikit-learn>,6,fp/mb,,,21.45
43676905,,1,4/28/2017 9:35,1,43679037,4/28/2017 11:22,<python><machine-learning><statistics><scikit-learn>,6,me,,,1.783333333
32514704,,1,9/10/2015 14:10,1,,,<machine-learning><python>,12,dc/mb,,,
56629764,,1,6/17/2019 10:48,1,,,<python><machine-learning><scikit-learn><h2o><xgboost>,7,mr/md/mb/me,,,
32848174,,1,9/29/2015 15:35,1,,,<python><image-processing><machine-learning><computer-vision><svm>,4,fp,,,
56069685,,1,5/10/2019 1:49,1,,,<python><machine-learning><deep-learning><regression><pytorch>,5,mb/me,,,
38735346,,1,8/3/2016 5:46,1,,,<python-2.7><machine-learning><scikit-learn><non-linear-regression>,5,mr/mb,,,
43322131,,1,4/10/2017 11:36,3,43804933,5/5/2017 12:26,<python><tensorflow><machine-learning><tensorboard>,10,me,,,600.8333333
38164798,,1,7/2/2016 21:54,3,,,<python><tensorflow><machine-learning><scikit-learn><cross-validation>,27,mr,,,
47686227,,1,12/7/2017 1:35,1,,,<python><plot><machine-learning><statsmodels>,19,me,,,
44151760,,1,5/24/2017 7:29,5,44152923,5/24/2017 8:24,<python><machine-learning><keras>,33,me,,,0.916666667
44210454,,1,5/26/2017 21:37,1,44210534,5/26/2017 21:47,<machine-learning><tensorflow><documentation><logistic-regression><softmax>,12,?,,,0.166666667
44308504,,1,6/1/2017 13:10,2,44308866,6/1/2017 13:27,<python><pandas><machine-learning><regression><one-hot-encoding>,4,fp,,,0.283333333
38665556,,1,7/29/2016 18:40,4,44579542,6/16/2017 1:42,<python><vector><machine-learning><gensim><word2vec>,21,mb/me,,,7711.033333
44611006,,1,6/18/2017 1:41,2,44616780,6/18/2017 15:51,<machine-learning><neural-network><keras><recurrent-neural-network><keras-layer>,29,mb,,,14.16666667
44644800,,1,6/20/2017 5:51,1,44653102,6/20/2017 12:28,<python-3.x><machine-learning><neural-network><deep-learning><keras>,7,mr/mb/md,,,6.616666667
44697524,,1,6/22/2017 11:03,1,44703855,6/22/2017 15:36,<python><ios><machine-learning><coreml>,6,md/mb,,,4.55
45012271,,1,7/10/2017 12:36,1,45015509,7/10/2017 15:03,<python><python-3.x><machine-learning><scikit-learn><one-hot-encoding>,4,fp/mb/md,,,2.45
45145368,,1,7/17/2017 13:17,2,45147455,7/17/2017 14:56,<python><machine-learning><lda><topic-modeling>,6,dp/mb,,,1.65
45313775,,1,7/25/2017 21:26,1,45313940,7/25/2017 21:38,<python><machine-learning><scikit-learn><neural-network><keras>,5,mr/mb,,,0.2
45378493,,1,7/28/2017 16:37,1,45381653,7/28/2017 20:09,<python><machine-learning><tensorflow><keras><keras-layer>,7,me,,,3.533333333
45479239,,1,8/3/2017 8:47,1,45483373,8/3/2017 11:51,<python><pandas><csv><machine-learning><keras>,10,fp/mb,,,3.066666667
45642077,,1,8/11/2017 18:55,1,45642294,8/11/2017 19:10,<python><machine-learning><tensorflow><one-hot-encoding>,6,fp/mb,,,0.25
45692238,,1,8/15/2017 11:49,3,45692693,8/15/2017 12:17,<python><machine-learning><deep-learning><gradient>,4,mb,,,0.466666667
45779257,,1,8/20/2017 6:47,1,45785718,8/20/2017 18:48,<python><machine-learning><scikit-learn><k-means>,4,mb,,,12.01666667
45799474,,1,8/21/2017 14:20,1,45834857,8/23/2017 8:45,<machine-learning><deep-learning><keras>,22,me,,,42.41666667
45844684,,1,8/23/2017 16:10,3,45845136,8/23/2017 16:37,<python><apache-spark><machine-learning><pyspark>,12,dp,,,0.45
45855160,,1,8/24/2017 7:11,3,45855350,8/24/2017 7:22,<python><machine-learning><nlp><nltk>,5,dp/mb,,,0.183333333
45930750,,1,8/29/2017 4:35,3,45940876,8/29/2017 13:49,<python><machine-learning><keras><neural-network><conv-neural-network>,20,me,,,9.233333333
45959112,,1,8/30/2017 11:24,2,45960834,8/30/2017 12:46,<python><machine-learning><tensorflow>,4,me,,,1.366666667
46009619,,1,9/2/2017 1:12,4,46015144,9/2/2017 15:07,<machine-learning><keras><keras-2>,31,mb/me,,,13.91666667
46028914,,1,9/4/2017 0:19,1,46031556,9/4/2017 6:41,<machine-learning><scikit-learn><neural-network>,13,mb/me,,,6.366666667
42081257,,1,2/7/2017 3:34,11,46038271,9/4/2017 13:34,<machine-learning><keras><neural-network><deep-learning><conv-neural-network>,163,mb/me,,,5026
46330204,,1,9/20/2017 19:20,1,46383083,9/23/2017 18:42,<python><performance><machine-learning><pyspark><spark-dataframe>,10,dp/mb,,,71.36666667
46385797,,1,9/24/2017 1:46,1,46387268,9/24/2017 6:29,<python><machine-learning><neural-network><keras><logistic-regression>,8,mr/mb/me,,,4.716666667
46452020,,1,9/27/2017 15:40,1,46453048,9/27/2017 16:37,<python><machine-learning><tensorflow><nlp><deep-learning>,7,?,,,0.95
46656327,,1,10/9/2017 23:12,1,46656799,10/10/2017 0:11,<python><pandas><machine-learning><scikit-learn>,4,dp/fp,,,0.983333333
46819664,,1,10/18/2017 21:37,1,46820314,10/18/2017 22:38,<python><matplotlib><machine-learning>,4,me,,,1.016666667
46832151,,1,10/19/2017 14:20,1,46832956,10/19/2017 15:00,<python><machine-learning><tensorflow><neural-network><deep-learning>,6,mb/me,,,0.666666667
45030966,,1,7/11/2017 9:45,1,47004532,10/29/2017 19:48,<python><machine-learning><neural-network><keras><deep-learning>,7,mb,,,2650.05
47251594,,1,11/12/2017 17:15,3,47264233,11/13/2017 12:19,<python><machine-learning><scikit-learn><classification><decision-tree>,5,me,,,19.06666667
47197989,,1,11/9/2017 9:18,3,47347095,11/17/2017 9:20,<python><machine-learning><tensorflow><deep-learning><feature-selection>,5,mb,,,192.0333333
47484481,,1,11/25/2017 9:33,2,47484530,11/25/2017 9:39,<python><machine-learning><scikit-learn><classification>,4,dp/fp,,,0.1
45256627,,1,7/22/2017 16:12,2,47587703,12/1/2017 6:19,<python><machine-learning><tensorflow>,5,mb/me,,,3158.116667
47599436,,1,12/1/2017 18:29,2,47681145,12/6/2017 18:29,<python><tensorflow><machine-learning><keras><neural-network>,9,me,,,120
47817424,,1,12/14/2017 15:55,1,47819022,12/14/2017 17:28,<machine-learning><neural-network><keras><classification><loss>,14,me,,,1.55
48153854,,1,1/8/2018 16:00,1,48163373,1/9/2018 7:38,<python><machine-learning><nlp><classification><naivebayes>,4,md/dp,,,15.63333333
48674881,,1,2/7/2018 23:13,1,48677744,2/8/2018 4:47,<python><machine-learning><neural-network><keras>,10,dp/fp,,,5.566666667
48502153,,1,1/29/2018 13:14,3,48725336,2/10/2018 20:37,<python><machine-learning><scikit-learn><gmm>,13,me,,,295.3833333
48971852,,1,2/25/2018 8:55,1,48971917,2/25/2018 9:04,<python><machine-learning><neural-network>,4,mr/dc/dp/fp/mb,,,0.15
49007163,,1,2/27/2018 11:04,1,49007735,2/27/2018 11:35,<python><machine-learning><deep-learning><keras>,4,?,,,0.516666667
49503748,,1,3/27/2018 3:06,3,49504376,3/27/2018 4:29,<python><tensorflow><machine-learning><keras>,16,mb/md,,,1.383333333
49612619,,1,4/2/2018 13:53,2,49614687,4/2/2018 16:10,<python><tensorflow><machine-learning><neural-network><artificial-intelligence>,6,me,,,2.283333333
49623620,,1,4/3/2018 6:31,1,49624396,4/3/2018 7:19,<python><apache-spark><machine-learning><pyspark><apache-spark-mllib>,6,dp,,,0.8
49852241,,1,4/16/2018 7:58,2,49859859,4/16/2018 14:31,<python><tensorflow><machine-learning><neural-network><keras>,9,me,,,6.55
49859625,,1,4/16/2018 14:21,1,49859875,4/16/2018 14:32,<python><numpy><machine-learning><scikit-learn><linear-regression>,4,me,,,0.183333333
50184145,,1,5/4/2018 23:08,2,50184208,5/4/2018 23:19,<python><tensorflow><machine-learning>,4,dp/mb,,,0.183333333
50183080,,1,5/4/2018 21:09,2,50186510,5/5/2018 6:36,<python><machine-learning><parallel-processing><scikit-learn><parallelism-amdahl>,4,mb,,,9.45
50227925,,1,5/8/2018 7:13,1,50228086,5/8/2018 7:23,<python><machine-learning><neural-network><keras>,6,mb/md,,,0.166666667
50536721,,1,5/25/2018 20:54,2,50538166,5/26/2018 0:02,<python><tensorflow><machine-learning>,8,dp,,,3.133333333
33759623,,1,11/17/2015 14:37,26,50852627,6/14/2018 8:10,<python><tensorflow><machine-learning><model>,570,mb/md,,,22553.55
51054627,,1,6/27/2018 4:38,1,51055391,6/27/2018 5:51,<python><machine-learning><computer-vision><pytorch>,5,?,,,1.216666667
45081194,,1,7/13/2017 12:53,1,51191754,7/5/2018 12:49,<python><machine-learning><tensorflow>,4,mb/me,,,8567.933333
51305682,,1,7/12/2018 12:26,1,51306128,7/12/2018 12:48,<python><tensorflow><machine-learning><keras>,7,dc/dp/fp,,,0.366666667
51327856,,1,7/13/2018 14:52,1,51329599,7/13/2018 16:43,<python><pandas><machine-learning><scikit-learn>,4,fp/mb,,,1.85
51332144,,1,7/13/2018 20:05,1,51375741,7/17/2018 7:36,<python><machine-learning><neural-network><keras>,5,dp/fp/mb,,,83.51666667
51479458,,1,7/23/2018 12:59,3,51499670,7/24/2018 13:18,<python-3.x><machine-learning><keras><python-imaging-library>,4,mr,,,24.31666667
51605893,,1,7/31/2018 5:18,2,51606286,7/31/2018 5:57,<python><image-processing><machine-learning><deep-learning><pytorch>,5,fp/mb,,,0.65
51663071,,1,8/2/2018 22:40,1,51663105,8/2/2018 22:44,<python><machine-learning><scikit-learn>,8,dp/fp,,,0.066666667
51663068,,1,8/2/2018 22:40,3,51664311,8/3/2018 1:56,<javascript><machine-learning><tensorflow.js><natural-language-processing>,6,,,!py,3.266666667
51756581,,1,8/8/2018 22:35,1,51758045,8/9/2018 2:36,<python><numpy><machine-learning><conv-neural-network><pytorch>,6,dp,,,4.016666667
51858970,,1,8/15/2018 12:45,1,51862290,8/15/2018 16:03,<python><python-3.x><tensorflow><machine-learning><gradient-descent>,5,mb,,,3.3
51955256,,1,8/21/2018 19:12,2,51985193,8/23/2018 11:51,<python-3.x><machine-learning><regression><xgboost>,5,me,,,40.65
52048171,,1,8/27/2018 23:30,1,52057662,8/28/2018 12:16,<python><tensorflow><machine-learning><keras><deep-learning>,5,me,,,12.76666667
52184142,,1,9/5/2018 11:33,1,52186064,9/5/2018 13:14,<python><machine-learning><keras><keras-layer><mnist>,4,dp,,,1.683333333
52232665,,1,9/8/2018 6:28,1,52234056,9/8/2018 9:48,<python><machine-learning><keras><keras-layer>,6,mb,,,3.333333333
52513777,,1,9/26/2018 8:57,1,52514358,9/26/2018 9:26,<python><machine-learning><normalization>,6,dp,,,0.483333333
52800025,,1,10/14/2018 6:19,3,52814386,10/15/2018 10:12,<python><machine-learning><neural-network><keras><keras-layer>,6,mb/fp,,,27.88333333
53232969,,1,11/9/2018 20:39,1,53241303,11/10/2018 17:03,<python><tensorflow><machine-learning><deep-learning>,5,me,,,20.4
53280967,,1,11/13/2018 12:24,1,53293991,11/14/2018 5:58,<python><performance><machine-learning><iterator><pytorch>,4,mb,,,17.56666667
53183865,,1,11/7/2018 5:09,10,53656253,12/6/2018 16:56,<python><tensorflow><machine-learning><keras><google-colaboratory>,30,md,,,707.7833333
53963183,,1,12/28/2018 19:02,3,53964155,12/28/2018 20:49,<python-3.x><numpy><machine-learning><scikit-learn><sklearn-pandas>,7,dp/fp,,,1.783333333
54105174,,1,1/9/2019 7:33,2,54116095,1/9/2019 18:16,<python><machine-learning><deep-learning><google-colaboratory>,6,mb,,,10.71666667
53048124,,1,10/29/2018 14:54,4,54224610,1/16/2019 20:11,<python><machine-learning><anaconda><miniconda><graphlab>,4,?,,,1901.283333
54377389,,1,1/26/2019 10:10,1,54387405,1/27/2019 11:01,<python><pandas><machine-learning><keras><deep-learning>,4,me,,,24.85
54608088,,1,2/9/2019 16:15,1,54609959,2/9/2019 19:32,<python><machine-learning><scikit-learn><grid-search>,5,me,,,3.283333333
53253205,,1,11/11/2018 21:02,2,54980774,3/4/2019 10:00,<python-3.x><machine-learning><batch-processing><predict><fast-ai>,10,fp/mb,,,2700.966667
55005432,,1,3/5/2019 14:46,3,55006289,3/5/2019 15:30,<python><tensorflow><machine-learning><computer-vision><object-detection-api>,6,mb,,,0.733333333
55170460,,1,3/14/2019 19:20,2,55203161,3/17/2019 1:47,<python><tensorflow><machine-learning><keras><neural-network>,10,no,,,54.45
55609339,,1,4/10/2019 9:36,3,55629709,4/11/2019 9:57,<python><machine-learning><scikit-learn><data-science><grid-search>,12,fp,,,24.35
55650782,,1,4/12/2019 11:37,1,55653551,4/12/2019 14:09,<python><machine-learning><scikit-learn><data-mining><gridsearchcv>,5,fp,,,2.533333333
55786121,,1,4/21/2019 19:40,2,55786611,4/21/2019 20:45,<python><machine-learning><scikit-learn><regression>,4,mr,,,1.083333333
55884496,,1,4/27/2019 20:12,1,56047690,5/8/2019 19:21,<python><machine-learning><facebook-prophet>,4,mr/mb,,,263.15
56203889,,1,5/19/2019 0:35,1,56204455,5/19/2019 3:10,<python><machine-learning><scikit-learn>,4,me,,,2.583333333
56263870,,1,5/22/2019 19:41,1,56269928,5/23/2019 7:16,<python><tensorflow><machine-learning>,5,mb/md,,,11.58333333
56153726,,1,5/15/2019 16:20,2,56301555,5/25/2019 3:54,<python><machine-learning><plot><scikit-learn><nearest-neighbor>,11,mb/me,,,227.5666667
56977277,,1,7/10/2019 19:16,2,56977650,7/10/2019 19:45,<python><tensorflow><machine-learning><keras><deep-learning>,5,mb/me,,,0.483333333
56865344,,1,7/3/2019 7:48,3,57002007,7/12/2019 7:20,<python-2.7><tensorflow><machine-learning><tf.keras>,4,md/me,,,215.5333333
57304185,,1,8/1/2019 7:48,1,57320969,8/2/2019 6:24,<python><tensorflow><machine-learning><keras><loss-function>,5,me,,,22.6
58857780,,1,11/14/2019 13:19,1,58866877,11/14/2019 21:35,<python-3.x><pandas><machine-learning><scikit-learn><floating-point>,4,dp,,,8.266666667
59535286,,1,12/30/2019 18:27,3,59535963,12/30/2019 19:31,<python><machine-learning><keras><mnist><handwriting-recognition>,5,me/dp/dc/md/mm,,,1.066666667
59481354,,1,12/25/2019 19:39,2,59579221,1/3/2020 13:12,<python><pandas><numpy><machine-learning><scikit-learn>,6,dp/fp,,,209.55
60408901,,1,2/26/2020 7:34,1,60408955,2/26/2020 7:38,<python><tensorflow><machine-learning><scikit-learn><data-science>,5,mr/dp/fp/mb,,,0.066666667
50723432,,1,6/6/2018 14:54,2,60489760,3/2/2020 13:22,<python><optimization><machine-learning><linear-regression><gradient-descent>,6,me,,,15238.46667
60551145,,1,3/5/2020 17:38,1,60575696,3/7/2020 8:21,<tensorflow><machine-learning><deep-learning><tf.keras><tensorflow2.x>,4,?,,,38.71666667
61505749,,1,4/29/2020 15:38,1,61510447,4/29/2020 19:49,<python><tensorflow><machine-learning><keras><deep-learning>,7,mb,,,4.183333333
62610782,,1,6/27/2020 13:40,2,62746817,7/5/2020 22:04,<python><numpy><machine-learning><math><statistics>,9,fp/mb,,,200.4
63490533,,1,8/19/2020 15:40,2,63624864,8/27/2020 22:18,<python><machine-learning><scikit-learn><probability><lightgbm>,7,mb,,,198.6333333
47759384,,1,12/11/2017 18:46,1,,,<python><machine-learning><keras><multilabel-classification><multiclass-classification>,4,mb/me,,,
39720836,,1,9/27/2016 9:20,1,,,<python><machine-learning><scikit-learn><xgboost><ensemble-learning>,9,me,,,
49276118,,1,3/14/2018 11:06,5,,,<python><pandas><machine-learning><scikit-learn><aws-lambda>,8,mb,,,
57852043,,1,9/9/2019 10:19,3,,,<python><tensorflow><machine-learning><keras><neural-network>,8,mb/mm,,,
42276984,,1,2/16/2017 14:38,3,,,<python><c++><machine-learning><theano>,8,mb,,,
26584971,,1,10/27/2014 9:59,3,,,<python><machine-learning><scikit-learn><svm><predict>,5,me/mm,,,
27473957,,1,12/14/2014 20:52,1,,,<python><machine-learning><nlp><scikit-learn>,5,fp,,,
35640168,,1,2/25/2016 23:02,1,,,<python-2.7><machine-learning><feature-selection>,6,mr/fp,,,
41793538,,1,1/22/2017 16:46,3,,,<python><machine-learning><scikit-learn><neural-network><keras>,6,mb,,,
51234934,,1,7/8/2018 18:30,1,,,<python><tensorflow><machine-learning>,6,me,,,
